time (s)	magX	magY	magZ
6872.918081	-38.340153	12.390414	68.731735
6872.921418	-37.405025	12.331969	68.614845
6872.926118	-37.697254	11.279953	69.257744
6872.929425	-38.106369	10.578609	69.082413
6872.932767	-37.931034	10.227938	68.264175
6872.936057	-38.457043	10.169491	69.316193
6872.938965	-38.223259	9.585038	69.257744
6872.942342	-38.807713	9.351256	68.088837
6872.945683	-38.749268	9.175920	68.673286
6872.949031	-38.866158	9.117476	68.965515
6872.952260	-38.924606	9.117476	68.965515
6872.955613	-39.216831	9.000585	68.264175
6872.958921	-38.749268	8.474577	68.439507
6872.962287	-39.158386	8.416131	68.965515
6872.965616	-39.275276	9.117476	68.264175
6872.969017	-39.509056	8.182350	68.673286
6872.972334	-38.924606	8.533022	69.082413
6872.975616	-39.275276	8.533022	69.023964
6872.978928	-39.567505	8.357686	68.614845
6872.981835	-39.742840	8.240795	68.030396
6872.985173	-39.509056	8.474577	68.848625
6872.988495	-39.392166	9.234365	69.082413
6872.991828	-39.450611	9.059030	69.374634
6872.995197	-39.450611	9.175920	68.264175
6872.998523	-39.567505	8.708358	68.322617
6873.001845	-39.450611	8.883694	68.264175
6873.005219	-39.684395	8.591467	69.023964
6873.008491	-39.450611	8.825249	67.855057
6873.011837	-39.509056	8.591467	68.848625
6873.015166	-39.509056	8.825249	68.322617
6873.018115	-39.275276	8.299240	67.855057
6873.021402	-38.924606	8.474577	68.556396
6873.024743	-39.392166	8.942139	67.679718
6873.028073	-39.450611	9.994155	68.790176
6873.031398	-39.625950	9.818819	68.790176
6873.034735	-39.216831	9.994155	68.965515
6873.038074	-39.450611	9.701928	69.433083
6873.041401	-39.392166	10.052601	68.848625
6873.044740	-39.567505	10.227938	69.257744
6873.048069	-39.216831	10.812390	68.731735
6873.051406	-39.333721	10.753945	69.199303
6873.054734	-39.275276	11.338399	69.140854
6873.058069	-38.983051	12.039742	69.140854
6873.061432	-39.333721	12.098188	68.556396
6873.064733	-39.099941	12.682642	69.140854
6873.068075	-39.976620	13.383986	68.790176
6873.071398	-39.976620	13.208650	68.614845
6873.074733	-39.625950	14.319112	68.848625
6873.078064	-40.035065	15.371127	68.088837
6873.081397	-39.684395	14.728229	68.088837
6873.084732	-39.158386	16.247808	67.971947
6873.088063	-39.392166	16.656927	68.088837
6873.091396	-39.333721	17.592052	68.497955
6873.094735	-39.509056	18.351841	67.796616
6873.098065	-39.275276	18.936295	68.147285
6873.101401	-39.158386	18.702513	67.738167
6873.104756	-39.275276	20.572765	67.913506
6873.108058	-39.099941	20.923437	67.971947
6873.111396	-39.041496	21.566336	67.036819
6873.114727	-39.216831	22.267679	66.627708
6873.118065	-39.158386	24.079485	66.744598
6873.121394	-39.216831	24.663939	67.212158
6873.124742	-38.632378	24.780828	66.803040
6873.128071	-38.281708	25.657511	65.867912
6873.131394	-38.515488	26.709526	65.926361
6873.134730	-38.047924	28.287550	66.218582
6873.138061	-37.931034	28.988895	65.867912
6873.141387	-37.463470	30.917591	65.692581
6873.144729	-36.937462	31.852718	65.692581
6873.148084	-37.872589	33.138515	65.809471
6873.151390	-37.580360	34.365868	65.751022
6873.154721	-37.171246	35.359440	65.108124
6873.158062	-36.703682	37.054356	65.634132
6873.161390	-36.645237	37.931034	64.406784
6873.164723	-36.586792	39.216831	64.056107
6873.168063	-36.469902	40.502628	64.231445
6873.171396	-36.119228	43.015781	64.465225
6873.174719	-35.710110	44.126244	65.108124
6873.178058	-35.827003	45.528931	64.406784
6873.181388	-36.002338	47.106953	63.939220
6873.184721	-35.768555	49.152542	63.354759
6873.188063	-35.067211	50.438339	62.068962
6873.191467	-35.008766	52.834599	61.309177
6873.194719	-35.476330	54.471069	61.075394
6873.198067	-35.593220	56.867332	60.081821
6873.201383	-34.833431	58.796024	59.263588
6873.204723	-34.774986	61.659847	58.912914
6873.208053	-35.125656	64.699005	57.977791
6873.211385	-34.774986	66.744598	57.218002
6873.214724	-34.541206	69.082413	56.341320
6873.218057	-34.774986	72.121567	55.523087
6873.221391	-34.190533	74.459381	54.354179
6873.224722	-33.898308	78.082993	54.295731
6873.228050	-34.015198	80.128578	52.893044
6873.231387	-33.606079	83.752190	51.081242
6873.234739	-33.722969	86.674461	49.736996
6873.238047	-32.846291	90.414963	49.094097
6873.241397	-33.080070	93.571014	47.457626
6873.246081	-32.612507	100.642899	44.184689
6873.249398	-32.320282	104.734077	42.255993
6873.252330	-31.618935	108.649910	40.093510
6873.256016	-32.203392	112.215080	39.392166
6873.258935	-30.917591	116.306259	35.768555
6873.262254	-30.976036	121.098770	35.242550
6873.265594	-31.092926	126.125076	33.138515
6873.268972	-30.391582	130.508469	29.865574
6873.272321	-30.099356	134.950317	27.936878
6873.275560	-30.508474	139.509064	24.897720
6873.278900	-30.566919	144.652252	22.384571
6873.282222	-29.631794	149.561661	20.572765
6873.285599	-29.164230	155.756866	16.306253
6873.288918	-29.047340	160.666275	13.909994
6873.292320	-28.638224	166.218597	9.760374
6873.295628	-28.521332	172.472244	6.312099
6873.298498	-28.579777	178.609009	1.285798
6873.301800	-28.345997	185.271774	-3.682057
6873.305131	-28.579777	191.233200	-7.948568
6873.308471	-28.345997	198.421982	-12.507306
6873.311801	-29.105785	205.552322	-17.767387
6873.315132	-29.573349	212.331970	-23.495031
6873.318470	-29.339567	220.280533	-28.930450
6873.321848	-29.281122	227.293991	-34.774986
6873.325161	-30.391582	235.242554	-41.554649
6873.328507	-30.508474	242.957336	-47.866745
6873.331826	-31.385153	251.431915	-55.873756
6873.335138	-31.852718	259.672699	-62.536526
6873.338466	-32.787846	269.082397	-71.537109
6873.341379	-34.015198	276.972534	-80.654587
6873.344708	-35.242550	286.090027	-91.174751
6873.348041	-36.528347	295.265930	-99.941551
6873.351377	-37.814144	304.500305	-111.104622
6873.354702	-39.275276	314.669769	-123.319695
6873.358039	-41.028641	323.436584	-135.008759
6873.361370	-42.255993	332.963196	-147.632965
6873.364705	-44.009354	343.191132	-160.958511
6873.368034	-46.288719	352.659271	-174.868500
6873.371377	-48.451199	361.952057	-189.479843
6873.374705	-50.789009	371.420227	-205.610748
6873.378036	-53.009933	380.829926	-221.507889
6873.381371	-55.815315	390.239624	-238.340164
6873.384704	-58.386909	399.532440	-255.698425
6873.388032	-61.309177	407.714783	-274.810059
6873.391369	-64.406784	416.306244	-293.571014
6873.394708	-67.913506	424.663940	-314.319122
6873.398036	-71.420219	431.735840	-335.008759
6873.401364	-75.920517	439.099945	-357.685577
6873.404700	-79.544128	444.593811	-379.661011
6873.408032	-83.752190	449.970764	-403.623627
6873.411367	-88.953827	454.587982	-427.586212
6873.414731	-94.272354	458.270020	-453.185272
6873.418037	-99.123314	461.309204	-479.193451
6873.421365	-105.727646	461.426056	-506.604340
6873.424699	-111.981293	461.952057	-533.956787
6873.428036	-118.760956	461.075409	-562.419678
6873.431364	-125.715958	457.217987	-590.473389
