crossing time (s)	slope (V/s)	crossing number
7440.371623	150.321604	6401
7441.361675	151.358313	6402
7442.392112	151.561036	6403
7443.399204	142.648879	6404
7444.409286	153.857003	6405
7445.428579	145.731109	6406
7446.431942	145.537697	6407
7447.445931	151.735822	6408
7448.490051	148.103887	6409
7449.455188	145.352246	6410
7450.479649	145.267451	6411
7451.491105	150.555788	6412
7452.499233	148.517239	6413
7453.522043	145.318417	6414
7454.522421	149.991124	6415
7455.545737	150.135305	6416
7456.590008	149.957125	6417
7457.556719	146.436852	6418
7458.604083	151.316425	6419
7459.591630	144.542361	6420
7460.627711	148.778692	6421
7461.625397	143.634555	6422
7462.670518	150.756070	6423
7463.660593	150.848063	6424
7464.644461	145.788170	6425
7465.674236	141.643905	6426
7466.677131	150.313980	6427
7467.715317	143.301912	6428
7468.707868	150.193595	6429
7469.752071	148.072686	6430
7470.723223	146.052074	6431
7471.736788	150.340428	6432
7472.774177	149.926790	6433
7473.775466	149.717472	6434
7474.799568	148.760125	6435
7475.812206	149.210556	6436
7476.820943	143.301287	6437
7477.827838	149.649076	6438
7478.848390	141.711180	6439
7479.855397	144.558107	6440
7480.857209	143.817547	6441
7481.906531	149.123447	6442
7482.903634	149.307821	6443
7483.912225	148.275869	6444
7484.929249	144.653169	6445
7485.926391	149.248819	6446
7486.953563	150.124991	6447
7487.971569	147.889174	6448
7488.977599	143.196406	6449
7490.010878	147.151564	6450
7490.976770	146.352457	6451
7492.029273	148.691554	6452
7493.016935	141.988858	6453
7494.031244	148.975945	6454
7495.027960	145.347117	6455
7496.029791	143.177383	6456
7497.080420	142.209341	6457
7498.091046	147.712005	6458
7499.091184	146.987380	6459
7500.092760	143.816160	6460
7501.122176	148.009744	6461
7502.138194	141.324878	6462
7503.163855	140.846819	6463
7504.180443	147.787455	6464
7505.203091	148.729872	6465
7506.191355	141.633729	6466
7507.212021	148.918501	6467
7508.209250	141.360008	6468
7509.255723	147.244797	6469
7510.233154	144.316168	6470
7511.272057	141.937256	6471
7512.290066	141.489970	6472
7513.286905	144.945231	6473
7514.320112	141.068657	6474
7515.312586	141.591356	6475
7516.322655	144.640040	6476
7517.314642	146.816453	6477
7518.350032	146.250130	6478
7519.393215	145.661636	6479
7520.368150	140.803725	6480
7521.403610	146.941982	6481
7522.406483	145.886213	6482
7523.415979	147.345572	6483
7524.441721	147.164371	6484
7525.446352	145.468729	6485
7526.457024	145.932513	6486
7527.467416	146.453153	6487
7528.469689	148.013877	6488
7529.511636	146.008560	6489
7530.487827	145.739650	6490
7531.536051	141.389600	6491
7532.552861	140.490145	6492
7533.543690	142.346965	6493
7534.557378	140.631916	6494
7535.552156	146.107551	6495
7536.611631	143.343944	6496
7537.590371	140.540209	6497
7538.610194	139.194633	6498
7539.627509	140.959388	6499
7540.639883	139.125991	6500
7541.633886	145.305759	6501
7542.670601	144.984322	6502
7543.678641	140.575369	6503
7544.689798	146.698357	6504
7545.704626	140.189189	6505
7546.714761	137.386841	6506
7547.712719	146.043886	6507
7548.765765	143.986426	6508
7549.752584	143.594912	6509
7550.785352	138.975521	6510
7551.778711	139.117502	6511
7552.788227	145.640374	6512
7553.790637	138.490590	6513
7554.839068	141.160857	6514
7555.843372	143.995089	6515
7556.823080	138.953725	6516
7557.887795	142.693182	6517
7558.867214	138.269685	6518
7559.868245	144.919881	6519
7560.902910	137.590563	6520
7561.910223	140.816513	6521
7562.916234	138.186769	6522
7563.928496	140.025241	6523
7564.943550	143.976538	6524
7565.961073	142.504540	6525
7566.957176	143.127460	6526
7567.979857	143.199853	6527
7568.982428	142.513214	6528
7570.007935	137.854849	6529
7571.011656	138.489536	6530
7572.013727	143.682664	6531
7573.039352	141.377327	6532
7574.051209	141.593387	6533
7575.078295	136.474646	6534
7576.074141	143.784602	6535
7577.103650	136.379807	6536
7578.091330	137.857465	6537
7579.122949	138.243722	6538
7580.126410	137.120834	6539
7581.158275	136.887795	6540
7582.152502	137.482792	6541
7583.192571	137.952453	6542
7584.168487	137.561497	6543
7585.211434	141.339020	6544
7586.198707	139.356473	6545
7587.231968	137.756321	6546
7588.236494	137.306151	6547
7589.253431	136.637673	6548
7590.256245	141.915269	6549
7591.275062	140.992217	6550
7592.290884	136.927335	6551
7593.290660	140.174445	6552
7594.319472	135.647316	6553
7595.317691	137.671258	6554
7596.340244	141.387296	6555
7597.351275	136.418359	6556
7598.357182	139.494227	6557
7599.379836	137.486825	6558
7600.397501	139.654388	6559
7601.410880	135.573466	6560
7602.400471	142.902239	6561
7603.436064	138.611154	6562
7604.462039	137.599970	6563
7605.457026	134.976505	6564
7606.457692	140.406236	6565
7607.463252	136.929627	6566
7608.516866	137.162973	6567
7609.512862	135.202533	6568
7610.532092	139.970077	6569
7611.530571	139.770478	6570
7612.552698	134.231269	6571
7613.574202	138.517317	6572
7614.560695	138.925053	6573
7615.578921	140.129142	6574
7616.594381	138.057820	6575
7617.605055	137.825377	6576
7618.615310	134.906486	6577
7619.634421	134.653638	6578
7620.649973	133.197898	6579
7621.647523	136.783070	6580
7622.684551	135.228283	6581
7623.686927	139.089754	6582
7624.698494	132.933744	6583
7625.708060	139.114664	6584
7626.723061	136.061337	6585
7627.737243	136.686434	6586
7628.748995	137.236122	6587
7629.756172	134.316454	6588
7630.776484	132.841954	6589
7631.764635	136.115617	6590
7632.801649	134.087165	6591
7633.813432	137.206021	6592
7634.841971	138.727322	6593
7635.831351	134.920761	6594
7636.854813	135.772350	6595
7637.867244	132.085788	6596
7638.860342	133.651939	6597
7639.896402	132.633280	6598
7640.917755	136.245413	6599
7641.914566	137.280210	6600
7642.919080	132.078810	6601
7643.935913	132.838207	6602
7644.942211	134.045196	6603
7645.963471	134.024899	6604
7646.971667	135.314830	6605
7647.975100	132.762764	6606
7649.017108	134.995895	6607
7650.023125	136.249116	6608
7651.017509	136.078084	6609
7652.037045	136.150199	6610
7653.077656	134.361450	6611
7654.071871	135.227067	6612
7655.067607	132.653400	6613
7656.074246	131.030747	6614
7657.104123	134.689212	6615
7658.128319	131.576328	6616
7659.138626	136.664046	6617
7660.146128	135.380204	6618
7661.164884	131.486776	6619
7662.167448	131.259190	6620
7663.187364	131.307589	6621
7664.177199	134.853871	6622
7665.197394	135.641380	6623
7666.197606	132.588758	6624
7667.220811	130.589406	6625
7668.224771	134.016670	6626
7669.262847	133.753110	6627
7670.289068	132.564999	6628
7671.291136	129.489186	6629
7672.292722	134.832958	6630
7673.294380	128.706368	6631
7674.322991	129.563010	6632
7675.325540	131.747510	6633
7676.350812	129.494315	6634
7677.350649	132.273311	6635
7678.380867	129.939599	6636
7679.375741	132.911232	6637
7680.383401	131.952636	6638
7681.407638	129.374571	6639
7682.429263	128.170997	6640
7683.433550	129.667326	6641
7684.449174	132.043999	6642
7685.443354	129.671716	6643
7686.460188	131.310921	6644
7687.481844	132.834088	6645
7688.485237	127.130140	6646
7689.512838	129.080533	6647
7690.521012	128.230338	6648
7691.542095	128.867563	6649
7692.528502	131.939320	6650
7693.583238	128.102254	6651
7694.560514	130.787234	6652
7695.572700	130.523814	6653
7696.597757	128.404019	6654
7697.626594	128.136395	6655
7698.626917	131.250230	6656
7699.643517	128.183942	6657
7700.635528	132.355633	6658
7701.669115	127.655931	6659
7702.677975	126.776480	6660
7703.693044	131.385013	6661
7704.678429	128.197421	6662
7705.705427	128.653801	6663
7706.711880	126.283662	6664
7707.750131	132.038352	6665
7708.746708	128.091955	6666
7709.748616	130.113740	6667
7710.774834	124.890022	6668
7711.758211	130.367730	6669
7712.801572	128.935550	6670
7713.817260	127.337583	6671
7714.829891	125.080660	6672
7715.838932	127.009564	6673
7716.859520	129.196171	6674
7717.851495	123.944321	6675
7718.878557	126.923175	6676
7719.892727	123.559619	6677
7720.886233	126.405584	6678
7721.901270	125.181807	6679
7722.930975	126.609861	6680
7723.954369	125.533015	6681
7724.933210	128.201107	6682
7725.968554	124.147366	6683
7726.967767	126.877217	6684
7728.006119	124.155787	6685
7728.988711	124.460110	6686
7730.016658	127.520348	6687
7731.014190	124.754480	6688
7732.041935	126.209578	6689
7733.036179	124.486179	6690
7734.062341	123.730266	6691
7735.071129	127.243653	6692
7736.097763	126.511915	6693
7737.087696	125.608856	6694
7738.093289	124.453924	6695
7739.117384	126.343631	6696
7740.151552	124.861175	6697
7741.151960	123.631862	6698
7742.176592	123.953830	6699
7743.183753	126.613524	6700
7744.171938	121.317590	6701
7745.200367	125.040865	6702
7746.199543	122.052012	6703
7747.223969	123.911667	6704
7748.232836	121.659918	6705
7749.263030	122.247314	6706
