time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3457.690948	30.714296	2.058759	-0.164737	73
3459.708972	26.479958	2.076426	-0.165720	75
3461.731790	24.934837	2.046536	-0.156035	77
3463.760724	26.331690	2.048965	-0.154190	79
3465.789647	27.617865	2.035104	-0.155492	81
3467.816381	28.002665	2.044079	-0.157128	83
3469.841675	27.582369	2.036729	-0.157207	85
3471.865067	27.045006	2.049607	-0.155897	87
3473.886569	26.114395	2.041839	-0.156052	89
3475.909786	26.312140	2.034307	-0.160929	91
3477.940105	26.594509	2.010340	-0.165817	93
3479.971547	26.775831	2.015359	-0.160744	95
3481.991150	26.265821	2.046902	-0.150432	97
3484.012184	26.481400	2.003902	-0.164385	99
3486.046780	26.317524	1.996629	-0.166129	101
3488.068845	25.866835	2.035419	-0.148787	103
3490.088293	26.504919	1.997995	-0.163988	105
3492.122806	25.865108	1.991028	-0.166310	107
3494.146734	25.791895	2.015939	-0.150066	109
3496.164329	25.959530	2.008911	-0.159398	111
3498.194798	25.694292	1.980651	-0.166397	113
3500.226364	26.234575	1.981405	-0.160176	115
3502.248858	25.666540	2.005445	-0.153353	117
3504.268937	24.985464	1.994476	-0.154956	119
3506.291933	24.304493	1.990605	-0.158638	121
3508.317140	24.028126	1.976429	-0.159719	123
3510.343066	23.734207	1.985239	-0.160798	125
3512.368539	23.719864	1.976334	-0.160296	127
3514.393614	22.884924	1.976062	-0.159573	129
3516.418923	22.848339	1.970211	-0.157588	131
3518.446145	23.271658	1.955697	-0.154000	133
3520.476283	25.251381	1.953722	-0.152586	135
3522.505787	27.233896	1.946525	-0.157882	137
3524.529039	26.018883	1.968555	-0.164563	139
3526.547466	22.576099	1.967601	-0.162717	141
3528.572393	22.018482	1.940766	-0.152828	143
3530.605268	25.788494	1.936878	-0.153452	145
3532.632553	26.570555	1.954064	-0.163600	147
3534.651134	23.266676	1.961738	-0.164992	149
3536.672900	21.080597	1.940708	-0.156267	151
3538.703185	23.336300	1.930428	-0.151429	153
3540.734082	25.876564	1.923342	-0.156447	155
3542.759716	25.933323	1.930447	-0.161308	157
3544.781514	24.299482	1.937717	-0.162170	159
3546.802954	22.712749	1.936753	-0.160438	161
3548.826359	21.835752	1.925022	-0.157963	163
3550.850752	21.466799	1.926618	-0.157720	165
3552.876030	21.673517	1.921006	-0.157305	167
3554.901648	21.599785	1.915192	-0.157724	169
3556.928044	22.204224	1.913808	-0.158445	171
3558.956059	22.578039	1.903170	-0.158895	173
3560.985245	23.258236	1.900308	-0.159831	175
3563.013605	23.608971	1.891685	-0.157606	177
3565.037914	22.976759	1.903069	-0.152990	179
3567.058200	22.446854	1.911368	-0.150697	181
3569.078651	21.649679	1.898237	-0.153988	183
3571.104717	22.033281	1.889228	-0.159298	185
3573.136007	22.352474	1.877111	-0.159434	187
3575.165494	22.919285	1.875562	-0.156929	189
3577.189741	22.446945	1.884746	-0.151080	191
3579.210252	21.989290	1.893662	-0.149877	193
3581.231187	20.994127	1.881209	-0.152088	195
3583.255410	20.727236	1.877439	-0.154653	197
3585.281820	20.858637	1.868005	-0.154882	199
3587.309084	20.987370	1.866599	-0.155261	201
3589.336322	21.396379	1.869264	-0.155674	203
3591.362407	21.564426	1.868529	-0.155211	205
3593.387636	21.374008	1.864752	-0.154361	207
3595.412014	20.965940	1.869371	-0.154541	209
3597.435474	20.183811	1.866114	-0.155427	211
3599.459010	19.331501	1.861143	-0.153476	213
3601.483290	18.716677	1.860111	-0.152482	215
3603.509724	19.214884	1.854588	-0.149545	217
3605.538789	20.297585	1.843441	-0.147809	219
3607.568499	22.094337	1.841741	-0.148743	221
3609.596212	23.007284	1.834612	-0.152483	223
3611.619739	22.386850	1.845668	-0.155334	225
3613.640525	20.407894	1.843681	-0.154575	227
3615.661546	18.623558	1.842579	-0.152549	229
3617.685621	18.068041	1.828225	-0.149379	231
3619.712582	18.695871	1.819507	-0.146622	233
3621.740916	19.524178	1.815039	-0.145899	235
3623.769211	20.718260	1.812210	-0.146967	237
3625.796469	21.073235	1.806228	-0.147116	239
3627.822607	21.172836	1.803400	-0.148389	241
3629.848139	21.145241	1.802679	-0.148766	243
3631.873512	21.095671	1.801132	-0.148407	245
3633.898464	20.755665	1.798110	-0.147592	247
3635.923047	20.344936	1.803059	-0.146974	249
3637.946773	19.968536	1.801075	-0.144902	251
3639.969398	19.129915	1.802018	-0.144203	253
3641.991441	18.729422	1.801652	-0.144555	255
3644.014017	18.049305	1.794058	-0.146103	1
3646.038268	17.996445	1.789800	-0.147822	3
3648.065193	18.378227	1.778116	-0.148801	5
3650.094392	18.764116	1.776409	-0.148659	7
3652.123531	19.367285	1.773382	-0.149477	9
3654.151151	19.637728	1.771376	-0.146725	11
3656.176008	19.433025	1.772153	-0.143637	13
3658.198842	19.061550	1.777876	-0.142008	15
3660.221149	18.464022	1.772951	-0.141030	17
3662.243825	17.843615	1.769700	-0.141431	19
3664.267181	17.287018	1.765184	-0.141899	21
3666.291722	17.050549	1.761663	-0.142091	23
3668.316485	16.914883	1.759039	-0.142686	25
3670.341488	16.673817	1.755151	-0.142148	27
3672.367211	16.590124	1.752335	-0.142032	29
3674.392753	16.601963	1.747796	-0.140758	31
3676.419051	16.840412	1.742782	-0.139798	33
3678.446157	17.188047	1.739685	-0.138792	35
3680.473768	17.932844	1.738819	-0.138235	37
3682.501381	18.744616	1.733860	-0.139439	39
3684.528823	19.417091	1.729606	-0.141173	41
3686.554322	19.564608	1.728870	-0.142510	43
3688.577390	18.930243	1.729012	-0.142842	45
3690.599204	17.598656	1.734091	-0.142246	47
3692.620670	16.396921	1.733221	-0.141229	49
3694.643293	15.474637	1.723713	-0.138776	51
3696.667273	14.967675	1.720586	-0.137334	53
3698.693157	15.257796	1.720176	-0.136507	55
3700.719377	15.534348	1.713645	-0.135463	57
3702.745611	15.712506	1.715477	-0.134947	59
3704.771735	16.057394	1.711437	-0.134387	61
3706.797279	16.040817	1.712261	-0.133805	63
3708.822251	16.078430	1.706426	-0.133205	65
3710.846548	15.725601	1.706214	-0.133031	67
3712.870595	15.628733	1.707419	-0.133094	69
3714.894441	15.277515	1.699433	-0.134141	71
3716.918753	15.281968	1.700016	-0.134216	73
3718.944026	15.206904	1.689452	-0.134973	75
3720.970715	15.485853	1.687818	-0.135784	77
3722.998882	15.976697	1.681182	-0.135250	79
3725.027535	16.273659	1.675909	-0.135092	81
3727.055575	16.778891	1.674098	-0.134514	83
3729.081931	16.841740	1.668727	-0.132787	85
3731.107038	16.823093	1.671791	-0.131011	87
3733.131178	16.582600	1.669795	-0.129242	89
3735.154731	16.271290	1.674487	-0.127767	91
3737.178362	16.114788	1.669169	-0.126964	93
3739.202402	15.627348	1.669961	-0.126727	95
3741.226864	15.613873	1.666256	-0.126165	97
3743.251493	15.348759	1.662275	-0.126119	99
3745.277036	15.505330	1.658628	-0.125458	101
3747.303001	15.529301	1.650194	-0.125087	103
3749.329294	15.859425	1.650231	-0.124843	105
3751.355937	16.249506	1.641990	-0.125262	107
3753.382365	16.506021	1.642931	-0.125783	109
3755.408376	16.765953	1.635536	-0.126569	111
3757.433195	16.708797	1.639055	-0.127091	113
3759.456713	16.210522	1.637585	-0.127211	115
3761.479179	15.555828	1.639561	-0.126241	117
3763.501172	14.465948	1.639407	-0.125073	119
3765.523281	13.674469	1.639123	-0.124193	121
3767.546280	13.155611	1.633565	-0.123030	123
3769.570483	12.736645	1.628350	-0.121748	125
3771.595222	12.809252	1.628230	-0.121272	127
3773.620626	12.902370	1.624075	-0.120324	129
3775.645820	12.845050	1.621562	-0.119375	131
3777.671116	12.982546	1.621508	-0.118681	133
3779.695953	12.993276	1.619008	-0.118113	135
3781.720722	12.990222	1.612607	-0.117677	137
3783.745524	12.870680	1.610458	-0.117923	139
3785.770450	12.977107	1.610036	-0.117996	141
3787.796241	13.064703	1.600724	-0.117705	143
3789.822786	13.318518	1.600798	-0.118411	145
3791.850348	13.652199	1.597383	-0.117466	147
3793.878290	13.946834	1.592581	-0.117101	149
3795.906145	14.183274	1.589938	-0.116409	151
3797.933019	14.489818	1.585762	-0.115350	153
3799.959226	14.568980	1.578044	-0.112863	155
3801.983973	14.452998	1.577452	-0.111774	157
3804.008327	14.391004	1.574772	-0.110364	159
3806.032537	14.303664	1.572973	-0.109109	161
3808.056721	14.165011	1.572359	-0.107987	163
3810.081221	14.053338	1.570213	-0.107034	165
3812.106163	14.032705	1.568599	-0.106271	167
3814.131401	14.079918	1.566499	-0.106010	169
3816.156737	14.150694	1.563825	-0.105286	171
3818.183337	14.323558	1.560312	-0.105551	173
3820.208983	14.549000	1.558954	-0.105422	175
3822.234017	14.642198	1.554882	-0.106238	177
3824.258859	14.475541	1.554814	-0.105606	179
3826.282377	14.251941	1.557998	-0.106171	181
3828.304955	13.603089	1.559200	-0.105562	183
3830.327271	12.966800	1.556108	-0.104624	185
3832.349526	12.362837	1.560058	-0.104729	187
3834.372015	11.670185	1.553692	-0.102963	189
