crossing time (s)	slope (V/s)	crossing number
3457.708413	158.914425	2633
3458.694726	150.492249	2634
3459.698462	156.328725	2635
3460.729014	157.732363	2636
3461.736768	158.454092	2637
3462.765615	150.903342	2638
3463.784328	156.323700	2639
3464.796346	152.966336	2640
3465.793450	150.887996	2641
3466.805545	151.190998	2642
3467.830981	156.175529	2643
3468.838817	153.544906	2644
3469.842233	150.854959	2645
3470.838360	150.497130	2646
3471.864421	150.973907	2647
3472.862207	154.320068	2648
3473.875744	158.092627	2649
3474.908410	150.108008	2650
3475.922194	160.211958	2651
3476.957737	152.780436	2652
3477.952589	157.308213	2653
3478.956806	150.699197	2654
3479.960024	157.412224	2655
3480.978440	156.874093	2656
3481.994572	155.317512	2657
3482.995040	152.868371	2658
3484.038318	157.929732	2659
3485.029324	150.089901	2660
3486.039813	157.924227	2661
3487.048134	160.328143	2662
3488.087518	152.847669	2663
3489.100098	157.560560	2664
3490.092210	157.606775	2665
3491.088969	157.700694	2666
3492.113606	154.073119	2667
3493.112244	150.242948	2668
3494.141857	157.755821	2669
3495.140584	157.275953	2670
3496.157530	150.558592	2671
3497.190413	154.265365	2672
3498.194793	157.173267	2673
3499.175316	157.217762	2674
3500.214613	157.626123	2675
3501.228120	158.146399	2676
3502.235461	155.343151	2677
3503.263863	150.932379	2678
3504.266315	150.286484	2679
3505.275910	149.667778	2680
3506.320570	154.793105	2681
3507.308251	149.915390	2682
3508.300273	149.913628	2683
3509.331147	157.194137	2684
3510.330749	155.207473	2685
3511.359288	157.027785	2686
3512.358317	156.791336	2687
3513.403443	152.557235	2688
3514.399026	152.543820	2689
3515.405440	156.588702	2690
3516.411418	156.553641	2691
3517.434827	154.124561	2692
3518.447435	149.919054	2693
3519.457539	156.672040	2694
3520.475482	148.009423	2695
3521.459882	156.538711	2696
3522.490108	149.460485	2697
3523.499220	149.616101	2698
3524.524597	152.376428	2699
3525.565275	156.060415	2700
3526.572842	156.276926	2701
3527.581279	153.037853	2702
3528.573711	156.825847	2703
3529.563552	156.735894	2704
3530.608878	156.122351	2705
3531.605169	147.781634	2706
3532.633055	149.932676	2707
3533.652490	156.128423	2708
3534.653637	156.191666	2709
3535.683056	154.004586	2710
3536.686312	149.565321	2711
3537.686132	156.223647	2712
3538.693372	152.933740	2713
3539.721727	158.388000	2714
3540.727733	148.485895	2715
3541.743367	155.737546	2716
3542.747518	148.940639	2717
3543.767764	155.940022	2718
3544.781395	160.537346	2719
3545.792695	155.791851	2720
3546.792221	156.393662	2721
3547.800614	150.488310	2722
3548.838741	155.113414	2723
3549.840297	148.490089	2724
3550.854362	151.882433	2725
3551.877915	155.472936	2726
3552.882709	155.676231	2727
3553.893421	153.640238	2728
3554.908442	155.622587	2729
3555.903847	155.286016	2730
3556.926207	148.311893	2731
3557.911795	151.813620	2732
3558.969990	156.084771	2733
3559.971168	155.264294	2734
3560.971377	153.353417	2735
3561.992870	148.290692	2736
3563.036092	155.106381	2737
3564.017149	149.530262	2738
3565.032103	150.418096	2739
3566.028260	155.141007	2740
3567.047784	155.963977	2741
3568.075775	153.107468	2742
3569.066067	155.120145	2743
3570.089011	147.705770	2744
3571.098093	155.788403	2745
3572.106044	153.730304	2746
3573.143433	155.264293	2747
3574.133958	147.836040	2748
3575.168983	155.493269	2749
3576.142259	153.630803	2750
3577.203478	148.284742	2751
3578.196070	155.111558	2752
3579.203501	155.009570	2753
3580.227921	151.474611	2754
3581.231521	148.351800	2755
3582.241138	147.768355	2756
3583.283882	150.769332	2757
3584.270696	154.789515	2758
3585.274629	147.633526	2759
3586.307187	145.920960	2760
3587.304047	154.615264	2761
3588.321385	154.608037	2762
3589.314161	150.703821	2763
3590.359691	147.439001	2764
3591.360259	154.769665	2765
3592.388124	150.464903	2766
3593.397709	147.291961	2767
3594.380533	154.188524	2768
3595.404742	152.196372	2769
3596.444031	154.075845	2770
3597.413255	154.701180	2771
3598.477832	150.584994	2772
3599.446994	147.369969	2773
3600.472131	146.458890	2774
3601.469206	150.050715	2775
3602.513733	154.163193	2776
3603.506917	147.064534	2777
3604.510272	150.141779	2778
3605.522899	153.883742	2779
3606.560270	153.707102	2780
3607.580176	150.251666	2781
3608.563708	149.415873	2782
3609.582447	146.837970	2783
3610.600194	146.653027	2784
3611.602682	152.100006	2785
3612.612438	153.523735	2786
3613.643366	154.325190	2787
3614.664684	153.482876	2788
3615.682199	148.653116	2789
3616.684543	152.792312	2790
3617.690201	146.400206	2791
3618.710596	153.168225	2792
3619.723474	152.768043	2793
3620.730649	145.488423	2794
3621.738133	155.405909	2795
3622.740793	152.629049	2796
3623.792467	152.669549	2797
3624.771553	150.848341	2798
3625.799778	152.546424	2799
3626.780052	148.199695	2800
3627.837223	153.178300	2801
3628.815446	146.399701	2802
3629.861135	153.600513	2803
3630.840520	152.403619	2804
3631.861953	145.924211	2805
3632.868934	155.037947	2806
3633.901189	153.052907	2807
3634.888651	145.528601	2808
3635.921948	149.142535	2809
3636.918164	152.315275	2810
3637.958199	152.360129	2811
3638.932935	150.179984	2812
3639.980429	152.327695	2813
3640.993058	145.132084	2814
3641.987015	152.529068	2815
3643.023836	149.381670	2816
3644.031269	151.818643	2817
3645.018430	151.913265	2818
3646.062007	150.445547	2819
3647.066552	152.020287	2820
3648.078917	151.971679	2821
3649.078343	145.454359	2822
3650.093869	147.780520	2823
3651.090458	152.225353	2824
3652.120101	148.150964	2825
3653.135017	151.019084	2826
3654.159017	152.084941	2827
3655.129548	150.051302	2828
3656.159328	152.053263	2829
3657.189859	150.948123	2830
3658.196377	149.915958	2831
3659.198611	145.902298	2832
3660.233564	151.753998	2833
3661.260335	149.134275	2834
3662.248267	151.515931	2835
3663.256366	143.867040	2836
3664.277264	152.302309	2837
3665.290709	144.455638	2838
3666.267733	148.457068	2839
3667.322174	150.456392	2840
3668.326095	151.115399	2841
3669.342355	144.243988	2842
3670.331802	144.271672	2843
3671.355751	144.223303	2844
3672.382563	150.543949	2845
3673.363943	146.877865	2846
3674.405264	144.056613	2847
3675.394168	147.099135	2848
3676.419819	144.007571	2849
3677.442259	148.158651	2850
3678.427623	150.547449	2851
3679.464592	144.365459	2852
3680.481014	148.079465	2853
3681.470294	143.430930	2854
3682.480223	144.962832	2855
3683.499485	143.964608	2856
3684.545139	150.271183	2857
3685.527319	151.485779	2858
3686.564960	149.769859	2859
3687.537715	146.546651	2860
3688.582399	150.584186	2861
3689.594146	149.293591	2862
3690.612341	145.870690	2863
3691.621697	149.000474	2864
3692.612808	143.575697	2865
3693.631985	150.310909	2866
3694.651992	143.640891	2867
3695.680022	148.466623	2868
3696.666898	145.429741	2869
3697.700481	148.954277	2870
3698.697534	149.591814	2871
3699.695174	149.369648	2872
3700.709709	148.940407	2873
3701.742081	142.262570	2874
3702.746517	145.748987	2875
3703.759587	148.647482	2876
3704.772926	149.048881	2877
3705.798123	143.110493	2878
3706.811753	146.529835	2879
3707.819802	142.574246	2880
3708.820948	142.354663	2881
3709.836051	142.242830	2882
3710.842331	149.536491	2883
3711.837843	148.442562	2884
3712.872668	142.379086	2885
3713.874636	144.578409	2886
3714.900494	142.242443	2887
3715.904322	141.885826	2888
3716.929345	148.680551	2889
3717.946472	150.438834	2890
3718.941793	148.581663	2891
3719.956886	147.862255	2892
3720.981728	145.903730	2893
3721.997208	147.635422	2894
3722.987870	142.016015	2895
3724.018394	146.321705	2896
3725.039574	141.769106	2897
3726.016781	147.705923	2898
3727.054845	147.973843	2899
3728.054015	150.581345	2900
3729.070478	141.407939	2901
3730.067061	141.633570	2902
3731.107609	145.755831	2903
3732.099430	141.917778	2904
3733.122857	147.479238	2905
3734.124267	140.970555	2906
3735.142985	144.188139	2907
3736.177414	147.480705	2908
3737.173051	141.486063	2909
3738.174938	140.795730	2910
3739.216622	142.034878	2911
3740.224263	146.458611	2912
3741.233230	141.544286	2913
3742.218371	144.351007	2914
3743.243648	141.123938	2915
3744.261506	140.656169	2916
3745.279713	140.951360	2917
3746.276276	142.909907	2918
3747.281259	146.036271	2919
3748.315362	146.271920	2920
3749.345081	144.123232	2921
3750.334015	148.362473	2922
3751.346565	140.455322	2923
3752.364070	146.329173	2924
3753.378152	144.424041	2925
3754.394784	140.034389	2926
3755.398310	145.680390	2927
3756.400129	145.292170	2928
3757.428650	144.938962	2929
3758.433636	142.551372	2930
3759.448998	145.435909	2931
3760.457532	139.275926	2932
3761.459095	145.411451	2933
3762.481400	138.679381	2934
3763.501704	145.919493	2935
3764.526334	145.089308	2936
3765.521031	144.315763	2937
3766.525119	144.731305	2938
3767.547153	139.572022	2939
3768.557234	143.269335	2940
3769.572506	145.243618	2941
3770.583843	139.272166	2942
3771.602017	142.668953	2943
3772.616593	143.737011	2944
3773.634408	144.476854	2945
3774.650675	142.891339	2946
3775.656199	139.018180	2947
3776.662466	144.193901	2948
3777.655495	143.193156	2949
3778.702479	143.689566	2950
3779.690894	138.497242	2951
3780.711440	139.724148	2952
3781.706978	144.124294	2953
3782.746393	143.626964	2954
3783.767316	140.225495	2955
3784.764633	138.117136	2956
3785.762378	139.001172	2957
3786.804301	140.758558	2958
3787.776037	143.672929	2959
3788.812116	143.198135	2960
3789.795916	141.610108	2961
3790.846217	138.105908	2962
3791.846603	137.970492	2963
3792.866022	140.742224	2964
3793.886205	138.426223	2965
3794.877028	138.457899	2966
3795.902269	139.727608	2967
3796.910236	137.139156	2968
3797.943687	143.120810	2969
3798.911509	140.174968	2970
3799.964833	137.269097	2971
3800.960129	142.506944	2972
3801.984049	137.653994	2973
3802.984431	136.999669	2974
3803.987978	139.338106	2975
3805.002877	141.855797	2976
3806.041912	140.922225	2977
3807.044968	141.537162	2978
3808.064590	142.048458	2979
3809.049049	142.879129	2980
3810.081698	141.482114	2981
3811.091187	136.978257	2982
3812.109013	141.436253	2983
3813.102663	137.886392	2984
3814.153927	141.177410	2985
3815.123760	139.590514	2986
3816.142544	136.123975	2987
3817.144757	136.814130	2988
3818.234759	137.270305	2989
3819.189533	140.328895	2990
3820.212862	135.417186	2991
3821.205349	135.684445	2992
3822.235177	135.987887	2993
3823.225923	134.524992	2994
3824.255256	140.893887	2995
3825.267660	140.165546	2996
3826.269876	141.293750	2997
3827.283900	138.535230	2998
3828.293398	137.517324	2999
3829.309222	140.345195	3000
3830.339083	140.783597	3001
3831.338995	138.626416	3002
3832.332526	138.217260	3003
3833.356394	136.819802	3004
3834.370084	141.225172	3005
3835.397577	139.536715	3006
3836.388008	135.451224	3007
3837.411241	134.724277	3008
3838.416902	137.813934	3009
3839.462312	139.239470	3010
3840.449046	139.287552	3011
3841.461376	141.024934	3012
3842.483322	135.642744	3013
3843.485988	138.587325	3014
3844.499787	136.690946	3015
3845.509958	133.605355	3016
3846.525656	134.310242	3017
3847.543851	136.140275	3018
3848.527925	133.592699	3019
3849.573352	138.054845	3020
3850.566955	133.615786	3021
