time (s)	magX	magY	magZ
5534.175317	-103.039154	-81.297485	69.316193
5534.178639	-101.636467	-80.713036	69.491524
5534.181966	-100.876678	-80.187019	70.075974
5534.185300	-100.584457	-79.427238	70.192871
5534.188635	-100.116898	-78.842781	69.900642
5534.191968	-99.707771	-78.375221	69.959084
5534.195308	-99.006424	-77.849213	69.608414
5534.198637	-98.421974	-77.849213	69.842194
5534.201966	-97.662186	-77.206314	70.426651
5534.205304	-98.012856	-77.440094	70.485100
5534.208665	-97.136177	-76.797195	70.017532
5534.211963	-96.902397	-76.504967	69.900642
5534.215310	-96.493279	-76.095848	70.660431
5534.218633	-96.201050	-76.095848	70.368210
5534.221963	-95.675049	-75.745178	70.426651
5534.225296	-94.915253	-75.277618	70.251312
5534.228629	-95.207481	-75.102280	69.900642
5534.231966	-94.155464	-74.926941	69.900642
5534.235299	-93.921684	-74.926941	70.718880
5534.238649	-93.337234	-74.810051	70.309761
5534.241975	-93.804794	-74.459381	70.075974
5534.245293	-93.278786	-74.342491	70.777321
5534.248637	-93.804794	-74.225601	70.601990
5534.252001	-93.220345	-74.284050	71.069550
5534.255290	-92.694328	-73.874924	71.244881
5534.258639	-92.402107	-73.407364	71.361771
5534.261961	-92.518997	-73.641144	70.660431
5534.265296	-91.992989	-73.874924	70.485100
5534.268627	-92.460548	-72.589127	71.011101
5534.271956	-92.168327	-73.232033	70.718880
5534.275291	-92.226768	-72.998253	70.309761
5534.278622	-91.876099	-72.764465	70.718880
5534.281965	-92.343658	-72.647568	70.777321
5534.285291	-92.694328	-72.413788	70.368210
5534.288627	-91.759201	-72.589127	70.134422
5534.291955	-92.460548	-72.881355	70.718880
5534.295306	-92.694328	-72.764465	70.835770
5534.298675	-91.992989	-72.238457	70.601990
5534.301971	-91.759201	-71.654007	71.127991
5534.305288	-92.635887	-71.712448	71.069550
5534.308625	-92.285217	-72.413788	70.309761
5534.311952	-92.460548	-71.829338	70.368210
5534.315291	-92.109879	-72.004677	71.069550
5534.318623	-92.168327	-71.887787	71.361771
5534.321951	-92.460548	-71.712448	71.069550
5534.325284	-92.811218	-71.770897	70.601990
5534.328618	-92.869667	-72.004677	70.543541
5534.331950	-92.869667	-72.063118	71.186440
5534.335286	-93.103447	-72.180008	70.952660
5534.338649	-93.045006	-71.595558	70.543541
5534.341948	-93.103447	-72.355347	70.660431
5534.345287	-94.038574	-72.530678	71.244881
5534.348623	-94.272354	-72.998253	70.543541
5534.351951	-94.155464	-72.706017	71.127991
5534.355282	-94.681473	-72.706017	70.601990
5534.358622	-94.798363	-73.173584	70.777321
5534.361951	-95.149033	-73.232033	71.420219
5534.365290	-95.616600	-73.699593	70.192871
5534.368623	-95.791939	-73.524254	71.244881
5534.371950	-96.551720	-74.517830	70.660431
5534.375277	-97.194626	-73.582703	70.017532
5534.378619	-97.194626	-74.693161	70.134422
5534.381987	-97.603737	-74.926941	70.426651
5534.386592	-98.597313	-75.102280	70.075974
5534.389978	-99.357101	-75.920517	69.842194
5534.393301	-100.116898	-75.920517	69.842194
5534.396221	-100.058449	-75.686737	69.959084
5534.399541	-100.876678	-76.563416	70.660431
5534.402799	-101.402687	-76.154297	70.718880
5534.406149	-102.454712	-77.030975	69.959084
5534.409466	-102.805374	-77.030975	69.491524
5534.412814	-103.506721	-77.323204	69.491524
5534.416144	-104.149612	-77.323204	69.900642
5534.419534	-104.558739	-78.433662	70.368210
5534.422887	-106.370544	-78.784332	70.134422
5534.426240	-106.487427	-78.901222	69.666862
5534.429460	-107.422554	-79.018112	69.491524
5534.432813	-108.474579	-79.602570	69.842194
5534.436135	-109.409698	-80.011688	69.433083
5534.439477	-110.695503	-79.953239	69.666862
5534.442814	-111.396851	-81.063705	69.491524
5534.445728	-112.331978	-81.414375	70.075974
5534.449078	-112.857971	-81.940392	70.192871
5534.452430	-114.377556	-82.232613	69.549973
5534.455708	-116.072479	-82.700172	69.140854
5534.459031	-117.475166	-83.401520	69.725304
5534.462366	-118.351837	-84.044418	68.790176
5534.465704	-119.520744	-84.570427	68.381065
5534.469035	-120.923439	-85.271767	68.497955
5534.472366	-122.150787	-86.148453	68.556396
5534.475703	-124.137924	-87.142021	68.030396
5534.479037	-125.306831	-87.609581	67.270599
5534.482385	-127.118645	-88.661598	67.153709
5534.485715	-128.813568	-89.187607	67.270599
5534.488618	-130.976028	-89.947395	67.329048
5534.491952	-132.086502	-90.531853	66.978378
5534.495272	-134.015198	-91.817650	65.751022
5534.498610	-136.411453	-92.518997	65.809471
5534.501934	-138.690826	-93.687904	65.166565
5534.505272	-140.210403	-94.330803	64.231445
5534.508610	-142.139099	-95.499710	64.932785
5534.511935	-144.184692	-96.785507	63.413208
5534.515271	-146.756287	-97.136177	63.062538
5534.518612	-149.152542	-98.831093	61.893631
5534.521934	-151.607254	-99.707771	61.426067
5534.525264	-154.354172	-100.993576	60.783165
5534.528604	-156.516663	-102.045586	59.438927
5534.531936	-159.438919	-103.214493	58.211571
