time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5534.802264	32.246929	2.028016	-0.193551	239
5536.825703	30.941071	2.037924	-0.201082	241
5538.844218	27.098841	2.028435	-0.197624	243
5540.869915	27.011765	2.008145	-0.188425	245
5542.901390	30.031837	2.005957	-0.188115	247
5544.930103	31.692537	2.014000	-0.194660	249
5546.953665	30.530617	2.023003	-0.198663	251
5548.975029	28.264187	2.017717	-0.197971	253
5550.997648	26.750317	2.006609	-0.196146	255
5553.021374	26.184229	2.001590	-0.194890	1
5555.046212	26.079744	1.996704	-0.194547	3
5557.071946	26.266123	1.991406	-0.194158	5
5559.097440	26.613487	1.999738	-0.194498	7
5561.123840	26.663498	1.989842	-0.196229	9
5563.152423	27.486799	1.982895	-0.197257	11
5565.181478	28.401361	1.974375	-0.197393	13
5567.209960	28.850990	1.977509	-0.195392	15
5569.233505	28.292322	1.993765	-0.189965	17
5571.253468	27.055071	1.996740	-0.188742	19
5573.274873	26.239706	1.980113	-0.193271	21
5575.303188	26.644644	1.965870	-0.196949	23
5577.334671	27.502621	1.961334	-0.196356	25
5579.362505	27.776281	1.964211	-0.191839	27
5581.385192	27.195860	1.970346	-0.187188	29
5583.405594	26.075209	1.965842	-0.187475	31
5585.427828	25.361710	1.953083	-0.190990	33
5587.452973	25.203400	1.944061	-0.193196	35
5589.479893	25.423750	1.941972	-0.194103	37
5591.507282	25.898411	1.944479	-0.193833	39
5593.533531	26.067789	1.948449	-0.193710	41
5595.559274	25.703310	1.947297	-0.193689	43
5597.583799	25.295610	1.939284	-0.193173	45
5599.607764	24.637299	1.935464	-0.193296	47
5601.631495	23.710098	1.929837	-0.192754	49
5603.655874	23.148882	1.927407	-0.190800	51
5605.682180	23.468454	1.919281	-0.188510	53
5607.710967	24.938522	1.915560	-0.186077	55
5609.740719	26.885509	1.915942	-0.187407	57
5611.768764	27.753241	1.919151	-0.191492	59
5613.791988	26.740091	1.927410	-0.194082	61
5615.812295	24.173122	1.924021	-0.193610	63
5617.833829	22.348738	1.908154	-0.190471	65
5619.858915	22.203341	1.897909	-0.186802	67
5621.887006	23.406990	1.893895	-0.184197	69
5623.916054	24.906755	1.891815	-0.184232	71
5625.944263	25.973009	1.890805	-0.186243	73
5627.971016	26.361061	1.889770	-0.187928	75
5629.996795	26.363562	1.885115	-0.188397	77
5632.022089	26.107031	1.881819	-0.188654	79
5634.047314	25.768396	1.879262	-0.188356	81
5636.072783	25.492565	1.880041	-0.187173	83
5638.098157	25.307180	1.881382	-0.186742	85
5640.122993	25.064625	1.880156	-0.185522	87
5642.146989	24.496628	1.880455	-0.182705	89
5644.169811	23.739471	1.881607	-0.180849	91
5646.191497	22.708672	1.885255	-0.180659	93
5648.213796	21.789833	1.874208	-0.182781	95
5650.238211	21.660208	1.863650	-0.184618	97
5652.265634	22.233912	1.856280	-0.186678	99
5654.295468	22.895485	1.853235	-0.185500	101
5656.324626	23.515152	1.851524	-0.184381	103
5658.351115	23.648695	1.853432	-0.181939	105
5660.375080	23.350266	1.856029	-0.178689	107
5662.397544	22.641037	1.857338	-0.177681	109
5664.420155	21.914814	1.853166	-0.176716	111
5666.443449	21.182486	1.849339	-0.178143	113
5668.467385	20.606661	1.847386	-0.178606	115
5670.491942	20.297613	1.842431	-0.179637	117
5672.517117	20.063017	1.837580	-0.179464	119
5674.542534	19.936916	1.833208	-0.178583	121
5676.568177	19.916340	1.830445	-0.176927	123
5678.594865	20.287794	1.826733	-0.176553	125
5680.622148	20.871677	1.824705	-0.175191	127
5682.650017	21.772154	1.820987	-0.175075	129
5684.678070	22.891872	1.818602	-0.175768	131
5686.704741	23.586712	1.816904	-0.178122	133
5688.729662	23.398256	1.816748	-0.180051	135
5690.752232	22.200645	1.818507	-0.180263	137
5692.773486	20.443188	1.821752	-0.179099	139
5694.795400	18.931944	1.816084	-0.178072	141
5696.818952	18.191174	1.810416	-0.175820	143
5698.844341	18.236120	1.807270	-0.173818	145
5700.871053	18.765421	1.803270	-0.171618	147
5702.898285	19.483747	1.800015	-0.170444	149
5704.925092	20.024677	1.794140	-0.169645	151
5706.951328	20.235619	1.788499	-0.169132	153
5708.977217	20.159302	1.789064	-0.169615	155
5711.002389	20.014257	1.790206	-0.168527	157
5713.026808	19.834272	1.789448	-0.168483	159
5715.050702	19.487467	1.786303	-0.167736	161
5717.074086	19.026339	1.784116	-0.167866	163
5719.097510	18.592163	1.780548	-0.167919	165
5721.121377	18.289927	1.775196	-0.168605	167
5723.146604	18.312042	1.767907	-0.169973	169
5725.173681	18.556059	1.763706	-0.170517	171
5727.202173	19.122793	1.758690	-0.170248	173
5729.230876	19.741592	1.753016	-0.169497	175
5731.258620	20.204576	1.749122	-0.167992	177
5733.284874	20.313038	1.748595	-0.165738	179
5735.309590	20.055145	1.750128	-0.163186	181
5737.333287	19.637775	1.753327	-0.161228	183
5739.356869	19.203987	1.754335	-0.159948	185
5741.380579	18.775791	1.750510	-0.159320	187
5743.404921	18.455063	1.749308	-0.159072	189
5745.429626	18.295046	1.746814	-0.158744	191
5747.455001	18.257086	1.744767	-0.158511	193
5749.480878	18.378813	1.740563	-0.157919	195
